Time,Agent 1,Agent 2,Agent 3,Agent 4
165.1,999.65370467,746.696874281,746.696874281,999.65370467
165.2,999.660763027,746.778673981,746.778673981,999.660763027
165.3,999.667677516,746.858926834,746.858926834,999.667677516
165.4,999.674451071,746.937661913,746.937661913,999.674451071
165.5,999.681086565,747.014907751,747.014907751,999.681086565
165.6,999.68758681,747.090692344,747.090692344,999.68758681
165.7,999.693954565,747.165043171,747.165043171,999.693954565
165.8,999.700192528,747.237987193,747.237987193,999.700192528
165.9,999.706303347,747.30955087,747.30955087,999.706303347
166.0,999.712289612,747.379760168,747.379760168,999.712289612
166.1,999.718153862,747.448640567,747.448640567,999.718153862
166.2,999.723898584,747.516217072,747.516217072,999.723898584
166.3,999.729526215,747.58251422,747.58251422,999.729526215
166.4,999.73503914,747.647556089,747.647556089,999.73503914
166.5,999.740439699,747.711366308,747.711366308,999.740439699
166.6,999.74573018,747.773968063,747.773968063,999.74573018
166.7,999.750912829,747.835384108,747.835384108,999.750912829
166.8,999.755989842,747.895636772,747.895636772,999.755989842
166.9,999.760963374,747.954747963,747.954747963,999.760963374
167.0,999.765835532,748.012739182,748.012739182,999.765835532
167.1,999.770608384,748.069631528,748.069631528,999.770608384
167.2,999.775283953,748.125445704,748.125445704,999.775283953
167.3,999.779864222,748.180202025,748.180202025,999.779864222
167.4,999.784351135,748.233920428,748.233920428,999.784351135
167.5,999.788746592,748.286620474,748.286620474,999.788746592
167.6,999.79305246,748.338321361,748.338321361,999.79305246
167.7,999.797270563,748.389041924,748.389041924,999.797270563
167.8,999.801402691,748.438800648,748.438800648,999.801402691
167.9,999.805450596,748.48761567,748.48761567,999.805450596
168.0,999.809415995,748.535504788,748.535504788,999.809415995
168.1,999.813300569,748.582485467,748.582485467,999.813300569
168.2,999.817105965,748.628574844,748.628574844,999.817105965
168.3,999.820833799,748.673789735,748.673789735,999.820833799
168.4,999.82448565,748.718146641,748.718146641,999.82448565
168.5,999.828063067,748.761661752,748.761661752,999.828063067
168.6,999.831567567,748.804350958,748.804350958,999.831567567
168.7,999.835000637,748.846229847,748.846229847,999.835000637
168.8,999.838363733,748.887313718,748.887313718,999.838363733
168.9,999.84165828,748.92761758,748.92761758,999.84165828
169.0,999.844885676,748.967156163,748.967156163,999.844885676
169.1,999.84804729,749.005943919,749.005943919,999.84804729
169.2,1000,749.043995029,749.043995029,1000
169.3,0.05,749.081323409,749.081323409,0.05
169.4,0.2,749.118533726,749.118533726,0.2
169.5,0.45,749.2059839,749.2059839,0.45
169.6,0.8,749.393434073,749.393434073,0.8
169.7,1.25,749.680884247,749.680884247,1.25
169.8,1.8,750.06833442,750.06833442,1.8
169.9,2.45,750.555784594,750.555784594,2.45
170.0,3.2,751.143234767,751.143234767,3.2
170.1,4.05,751.830684941,751.830684941,4.05
170.2,5.0,752.618135114,752.618135114,5.0
170.3,6.05,753.505585288,753.505585288,6.05
170.4,7.199999999999999,754.493035461,754.493035461,7.199999999999999
170.5,8.45,755.580485635,755.580485635,8.45
170.6,9.799999999999999,756.767935808,756.767935808,9.799999999999999
170.7,11.249999999999998,758.055385982,758.055385982,11.249999999999998
170.8,12.799999999999999,759.442836155,759.442836155,12.799999999999999
170.9,14.45,760.930286329,760.930286329,14.45
171.0,16.2,762.517736502,762.517736502,16.2
171.1,18.05,764.205186676,764.205186676,18.05
171.2,20.0,765.992636849,765.992636849,20.0
171.3,22.05,767.880087023,767.880087023,22.05
171.4,24.2,769.867537196,769.867537196,24.2
171.5,26.45,771.95498737,771.95498737,26.45
171.6,28.8,774.142437543,774.142437543,28.8
171.7,31.25,776.429887717,776.429887717,31.25
171.8,33.8,778.81733789,778.81733789,33.8
171.9,36.449999999999996,781.304788064,781.304788064,36.449999999999996
172.0,39.199999999999996,783.892238237,783.892238237,39.199999999999996
172.1,42.05,786.579688411,786.579688411,42.05
172.2,45.0,789.367138584,789.367138584,45.0
172.3,48.05,792.254588758,792.254588758,48.05
172.4,51.199999999999996,795.242038931,795.242038931,51.199999999999996
172.5,54.449999999999996,798.329489105,798.329489105,54.449999999999996
172.6,57.8,801.516939278,801.516939278,57.8
172.7,61.25,804.804389451,804.804389451,61.25
172.8,64.8,808.191839625,808.191839625,64.8
172.9,68.45,811.679289798,811.679289798,68.45
173.0,72.2,815.263368629,815.263368629,72.2
173.1,76.05,818.899190279,818.899190279,76.05
173.2,80.0,822.52447338,822.52447338,80.0
173.3,84.05,826.108244913,826.108244913,84.05
173.4,88.2,829.635464459,829.635464459,88.2
173.5,92.45,833.099192368,833.099192368,92.45
173.6,96.8,836.496600671,836.496600671,96.8
173.7,101.25,839.826941408,839.826941408,101.25
173.8,105.8,843.090512021,843.090512021,105.8
173.9,110.45,846.288128637,846.288128637,110.45
174.0,115.2,849.420858042,849.420858042,115.2
174.1,120.05,852.489881434,852.489881434,120.05
174.2,125.0,855.496425293,855.496425293,125.0
174.3,130.0,858.441726425,858.441726425,130.0
174.4,135.0,861.327014426,861.327014426,135.0
174.5,140.0,864.153502995,864.153502995,140.0
174.6,145.0,866.92238576,866.92238576,145.0
174.7,150.0,869.634834403,869.634834403,150.0
174.8,155.0,872.291997931,872.291997931,155.0
174.9,160.0,874.895002552,874.895002552,160.0
175.0,165.0,877.444951833,877.444951833,165.0
175.1,170.0,879.942927006,879.942927006,170.0
175.2,175.0,882.389987347,882.389987347,175.0
175.3,180.0,884.787170584,884.787170584,180.0
175.4,185.0,887.135493313,887.135493313,185.0
175.5,190.0,889.435951422,889.435951422,190.0
175.6,195.0,891.689520504,891.689520504,195.0
175.7,200.0,893.897156271,893.897156271,200.0
175.8,205.0,896.059794956,896.059794956,205.0
175.9,210.0,898.17835371,898.17835371,210.0
176.0,215.0,900.253730991,900.253730991,215.0
176.1,220.0,902.286806945,902.286806945,220.0
176.2,225.0,904.278443776,904.278443776,225.0
176.3,230.0,906.229486117,906.229486117,230.0
176.4,235.0,908.140761384,908.140761384,235.0
176.5,240.0,910.013080128,910.013080128,240.0
176.6,245.0,911.847236381,911.847236381,245.0
176.7,250.0,913.644007987,913.644007987,250.0
176.8,255.0,915.404156938,915.404156938,255.0
176.9,260.0,917.128429696,917.128429696,260.0
177.0,265.0,918.817557505,918.817557505,265.0
177.1,270.0,920.472256706,920.472256706,270.0
177.2,275.0,922.093229041,922.093229041,275.0
177.3,280.0,923.681161945,923.681161945,280.0
177.4,285.0,925.236728845,925.236728845,285.0
177.5,290.0,926.76058944,926.76058944,290.0
177.6,295.0,928.253389982,928.253389982,295.0
177.7,300.0,929.715763553,929.715763553,300.0
177.8,305.0,931.148330329,931.148330329,305.0
177.9,310.0,932.551697847,932.551697847,310.0
178.0,315.0,933.92646126,933.92646126,315.0
178.1,320.0,935.273203591,935.273203591,320.0
178.2,325.0,936.592495978,936.592495978,325.0
178.3,330.0,937.884897919,937.884897919,330.0
178.4,335.0,939.150957509,939.150957509,335.0
178.5,340.0,940.391211669,940.391211669,340.0
178.6,345.0,941.606186378,941.606186378,345.0
178.7,350.0,942.796396894,942.796396894,350.0
178.8,355.0,943.962347973,943.962347973,355.0
178.9,360.0,945.104534081,945.104534081,360.0
179.0,365.0,946.223439609,946.223439609,365.0
179.1,370.0,947.319539071,947.319539071,370.0
179.2,375.0,948.393297312,948.393297312,375.0
179.3,380.0,949.445169701,949.445169701,380.0
179.4,385.0,950.475602326,950.475602326,385.0
179.5,390.0,951.485032182,951.485032182,390.0
179.6,395.0,952.473887359,952.473887359,395.0
179.7,400.0,953.442587219,953.442587219,400.0
179.8,405.0,954.391542576,954.391542576,405.0
179.9,410.0,955.321155874,955.321155874,410.0
180.0,415.0,956.231821351,956.231821351,415.0
180.1,420.0,957.12392521,957.12392521,420.0
180.2,425.0,957.997845784,957.997845784,425.0
180.3,430.0,958.853953693,958.853953693,430.0
180.4,435.0,959.692612002,959.692612002,435.0
180.5,440.0,960.514176378,960.514176378,440.0
180.6,445.0,961.318995238,961.318995238,445.0
180.7,450.0,962.107409897,962.107409897,450.0
180.8,455.0,962.879754713,962.879754713,455.0
180.9,460.0,963.636357229,963.636357229,460.0
181.0,465.0,964.377538312,964.377538312,465.0
181.1,470.0,965.103612289,965.103612289,470.0
181.2,475.0,965.814887081,965.814887081,475.0
181.3,479.984748562,966.511664332,966.511664332,479.984748562
181.4,484.924442581,967.194239536,967.194239536,484.924442581
181.5,489.797513024,967.862902168,967.862902168,489.797513024
181.6,494.593756057,968.517935799,968.517935799,494.593756057
181.7,499.308743303,969.159618224,969.159618224,499.308743303
181.8,503.940974762,969.788221571,969.788221571,503.940974762
181.9,508.490428785,970.404012426,970.404012426,508.490428785
182.0,512.957823694,971.007251938,971.007251938,512.957823694
182.1,517.344241881,971.598195935,971.598195935,517.344241881
182.2,521.650938556,972.17709503,972.17709503,521.650938556
182.3,525.879244543,972.744194729,972.744194729,525.879244543
182.4,530.030516978,973.299735531,973.299735531,530.030516978
182.5,534.106114409,973.843953036,973.843953036,534.106114409
182.6,538.107384317,974.37707804,974.37707804,538.107384317
182.7,542.035656959,974.899336637,974.899336637,542.035656959
182.8,545.892242442,975.410950311,975.410950311,545.892242442
182.9,549.678429417,975.912136031,975.912136031,549.678429417
183.0,553.395484614,976.403106345,976.403106345,553.395484614
183.1,557.044652796,976.884069468,976.884069468,557.044652796
183.2,560.627156917,977.355229372,977.355229372,560.627156917
183.3,564.144198391,977.81678587,977.81678587,564.144198391
183.4,567.596957406,978.268934704,978.268934704,567.596957406
183.5,570.986593266,978.711867625,978.711867625,570.986593266
183.6,574.314244736,979.145772476,979.145772476,574.314244736
183.7,577.58103039,979.570833272,979.570833272,577.58103039
